Client ID,Client Retention Flag
10004515575,Yes
10004514108,Yes
10004518385,Yes
10004518258,Yes
10004513844,Yes
10004519640,Yes
10004521664,Yes
10004516669,Yes
10004514773,No
10004516723,Yes
10004514577,Yes
10004516297,Yes
10004514650,Yes
10004515685,Yes
10004515594,Yes
10004515075,No
10004518034,Yes
10004518793,Yes
10004513453,Yes
10004512313,Yes
10004517863,No
10004514843,Yes
10004521727,No
10004516077,No
10004511785,Yes
10004520931,Yes
10004516817,Yes
10004514845,Yes
10004519880,Yes
10004514536,Yes
10004512447,Yes
10004514654,Yes
10004522220,Yes
10004517041,Yes
10004518017,Yes
10004515570,Yes
10004512241,Yes
10004516092,Yes
10004521765,No
10004513180,No
10004515549,Yes
10004519663,Yes
10004520129,No
10004511243,Yes
10004513673,Yes
10004519934,Yes
10004518391,Yes
10004521135,Yes
10004518157,Yes
10004513327,Yes
10004522372,Yes
10004518744,Yes
10004513708,Yes
10004510572,Yes
10004517965,Yes
10004521157,No
10004510507,Yes
10004517614,Yes
10004512719,Yes
10004519032,Yes
10004515333,Yes
10004521300,Yes
10004513475,Yes
10004522406,Yes
10004510734,Yes
10004510267,Yes
10004511382,Yes
10004516455,Yes
10004520640,Yes
10004511571,Yes
10004520403,Yes
10004517847,Yes
10004512776,Yes
10004510886,Yes
10004520425,No
10004520368,Yes
10004518303,Yes
10004512853,Yes
10004521718,Yes
10004518054,Yes
10004516173,Yes
10004512829,Yes
10004519872,No
10004514641,No
10004514476,Yes
10004520299,Yes
10004518356,Yes
10004521381,No
10004513896,Yes
10004515256,Yes
10004520175,Yes
10004515927,Yes
10004510570,Yes
10004510303,Yes
10004514068,No
10004520361,Yes
10004513223,Yes
10004511108,Yes
10004521167,Yes
10004513693,Yes
10004512336,Yes
10004517531,Yes
10004521879,Yes
10004517101,Yes
10004516544,Yes
10004513786,Yes
10004514871,No
10004515520,Yes
10004515432,No
10004510031,No
10004512661,Yes
10004521748,Yes
10004513322,No
10004517831,Yes
10004517064,Yes
10004517110,Yes
10004512376,Yes
10004515109,Yes
10004517174,No
10004510432,Yes
10004514764,Yes
10004515135,Yes
10004516720,Yes
10004513621,Yes
10004511037,Yes
10004513735,Yes
10004513050,No
10004522265,No
10004513864,Yes
10004517696,Yes
10004518372,Yes
10004518730,Yes
10004510932,Yes
10004522521,No
10004518395,Yes
10004510786,Yes
10004522296,Yes
10004511639,No
10004511454,Yes
10004511550,Yes
10004516719,No
10004521719,Yes
10004513021,Yes
10004515173,No
10004511666,Yes
10004511811,Yes
10004514618,Yes
10004516108,Yes
10004518554,Yes
10004518313,Yes
10004522408,Yes
10004515097,Yes
10004515490,No
10004511470,Yes
10004518658,Yes
10004513265,No
10004516666,Yes
10004516879,Yes
10004517519,No
10004515742,Yes
10004510543,Yes
10004520030,Yes
10004522051,Yes
10004511358,Yes
10004511351,Yes
10004513993,Yes
10004518604,Yes
10004517892,Yes
10004519827,No
10004520974,No
10004514219,Yes
10004517567,Yes
10004519483,Yes
10004517457,Yes
10004515841,Yes
10004519616,Yes
10004519781,Yes
10004518019,Yes
10004513431,Yes
10004510237,No
10004513116,No
10004520159,Yes
10004511169,Yes
10004517256,No
10004517898,Yes
10004521814,Yes
10004520277,Yes
10004518095,Yes
10004521761,Yes
10004517689,No
10004510580,Yes
10004516139,Yes
10004519713,Yes
10004514211,Yes
10004516571,Yes
10004516996,Yes
10004513267,No
10004512718,Yes
10004511438,Yes
10004514384,Yes
10004514273,Yes
10004518798,No
10004518915,Yes
10004515964,Yes
10004514193,No
10004515696,Yes
10004517828,Yes
10004515576,No
10004522404,No
10004510778,No
10004516906,Yes
10004510513,No
10004514156,No
10004522178,Yes
10004512965,Yes
10004515862,Yes
10004516818,Yes
10004510420,Yes
10004515863,Yes
10004511369,Yes
10004516542,Yes
10004510333,Yes
10004512717,Yes
10004522185,No
10004515494,Yes
10004519186,Yes
10004512455,Yes
10004520373,Yes
10004516878,Yes
10004521560,Yes
10004516373,No
10004516602,Yes
10004515386,Yes
10004514942,Yes
10004522373,Yes
10004513113,Yes
10004519146,No
10004514282,Yes
10004522250,Yes
10004522258,Yes
10004519694,Yes
10004519164,No
10004514552,Yes
10004521676,Yes
10004521612,Yes
10004517026,Yes
10004521775,No
10004520748,Yes
10004517230,Yes
10004517507,Yes
10004514670,Yes
10004515209,Yes
10004520571,Yes
10004516326,Yes
10004510039,No
10004511582,No
10004514781,Yes
10004521713,Yes
10004521386,No
10004515715,No
10004510277,Yes
10004514596,Yes
10004517178,Yes
10004512633,No
10004512372,No
10004516593,Yes
10004521217,Yes
10004518724,Yes
10004518273,Yes
10004521524,Yes
10004522513,Yes
10004514491,Yes
10004518014,No
10004518122,Yes
10004520641,Yes
10004519076,Yes
10004510755,Yes
10004516846,No
10004517433,Yes
10004520649,Yes
10004516920,No
10004513017,Yes
10004512617,No
10004512827,Yes
10004521359,Yes
10004515007,Yes
10004510338,Yes
10004510439,Yes
10004513015,Yes
10004512028,Yes
10004517082,Yes
10004515707,Yes
10004518013,Yes
10004511829,Yes
10004516442,No
10004516140,No
10004514000,No
10004515491,Yes
10004518947,Yes
10004514797,Yes
10004512306,Yes
10004511002,Yes
10004517636,Yes
10004521848,No
10004516212,Yes
10004510230,No
10004519467,Yes
10004516938,Yes
10004518052,Yes
10004510896,Yes
10004517056,Yes
10004516384,Yes
10004521914,Yes
10004519132,No
10004519031,Yes
10004521577,Yes
10004516438,Yes
10004513755,Yes
10004515224,Yes
10004518238,Yes
10004516491,Yes
10004517108,Yes
10004520276,Yes
10004521233,Yes
10004513192,Yes
10004519141,Yes
10004510179,Yes
10004518845,No
10004520179,Yes
10004510081,No
10004515336,No
10004520662,Yes
10004512762,Yes
10004521058,Yes
10004520849,Yes
10004521314,Yes
10004512631,No
10004522364,Yes
10004514848,Yes
10004514105,Yes
10004521073,Yes
10004515225,No
10004516696,Yes
10004514295,Yes
10004517498,Yes
10004514440,Yes
10004517911,Yes
10004512968,No
10004515191,Yes
10004510008,Yes
10004520184,No
10004518503,Yes
10004513094,Yes
10004518651,Yes
10004518526,Yes
10004514258,Yes
10004521930,Yes
10004519906,Yes
10004513206,Yes
10004514561,No
10004520318,Yes
10004515811,Yes
10004521819,Yes
10004516691,Yes
10004518281,Yes
10004516228,Yes
10004513546,Yes
10004512539,No
10004513379,Yes
10004511678,Yes
10004518249,Yes
10004515547,No
10004521639,No
10004513928,Yes
10004521365,No
10004522508,Yes
10004514375,Yes
10004522135,No
10004510680,No
10004521443,No
10004510211,Yes
10004511467,Yes
10004510744,Yes
10004516787,No
10004517207,Yes
10004512097,No
10004515050,Yes
10004510924,Yes
10004512643,No
10004519426,Yes
10004521467,No
10004520815,Yes
10004514716,No
10004510759,Yes
10004514235,Yes
10004515796,Yes
10004515113,Yes
10004517975,Yes
10004511787,Yes
10004520380,Yes
10004515453,Yes
10004511930,No
10004520602,Yes
10004512087,Yes
10004511201,No
10004517302,Yes
10004513669,No
10004514078,Yes
10004514062,Yes
10004510969,Yes
10004516764,No
10004519376,Yes
10004519480,No
10004510336,Yes
10004512222,Yes
10004516865,Yes
10004518458,Yes
10004521580,Yes
10004522438,No
10004517220,Yes
10004510379,Yes
10004512086,Yes
10004511058,Yes
10004519638,Yes
10004516251,Yes
10004516274,No
10004510988,No
10004520211,Yes
10004519356,Yes
10004516704,Yes
10004520665,Yes
10004517944,Yes
10004510412,Yes
10004522021,Yes
10004520562,Yes
10004519043,Yes
10004521457,Yes
10004522137,Yes
10004512739,Yes
10004513783,Yes
10004515928,Yes
10004515731,Yes
10004520609,No
10004519789,No
10004519397,Yes
10004516885,No
10004518070,Yes
10004512480,Yes
10004519346,Yes
10004521472,No
10004521042,Yes
10004510682,Yes
10004515825,Yes
10004521126,Yes
10004515053,Yes
10004511265,Yes
10004515375,Yes
10004515160,No
10004517544,Yes
10004522024,Yes
10004511412,No
10004512195,Yes
10004515158,No
10004514253,Yes
10004512221,Yes
10004522082,Yes
10004514499,No
10004514771,Yes
10004514706,Yes
10004517025,No
10004514787,Yes
10004519664,Yes
10004511872,Yes
10004519610,Yes
10004515847,Yes
10004512674,Yes
10004516109,Yes
10004516426,Yes
10004519768,Yes
10004520567,Yes
10004511428,Yes
10004514959,Yes
10004518079,Yes
10004515967,Yes
10004518116,Yes
10004515606,No
10004513434,No
10004521983,Yes
10004516652,Yes
10004517714,Yes
10004517700,Yes
10004516188,Yes
10004512538,Yes
10004518949,Yes
10004511311,Yes
10004517051,Yes
10004516954,Yes
10004515196,Yes
10004517840,Yes
10004511292,Yes
10004521089,Yes
10004515625,Yes
10004511340,Yes
10004512531,Yes
10004514813,Yes
10004510095,Yes
10004514452,No
10004518412,Yes
10004519754,Yes
10004521897,Yes
10004513842,Yes
10004510398,No
10004511120,No
10004513800,Yes
10004522148,Yes
10004519014,Yes
10004513240,No
10004512085,No
10004520443,Yes
10004512969,No
10004513106,Yes
10004519331,Yes
10004516775,Yes
10004517393,Yes
10004521590,Yes
10004510082,Yes
10004517234,Yes
10004513975,Yes
10004517392,Yes
10004513832,No
10004513228,Yes
10004510144,No
10004513420,Yes
10004520626,Yes
10004521379,Yes
10004516990,Yes
10004521863,Yes
10004510853,No
10004522483,No
10004512498,Yes
10004516929,No
10004519355,Yes
10004520920,Yes
10004518064,Yes
10004517104,No
10004512400,Yes
10004513501,Yes
10004520445,Yes
10004512742,Yes
10004511377,Yes
10004520861,Yes
10004514794,No
10004515418,Yes
10004513443,No
10004514855,Yes
10004511592,No
10004510808,Yes
10004520439,Yes
10004521380,Yes
10004510115,No
10004513160,Yes
10004515292,Yes
10004518815,Yes
10004519570,Yes
10004520411,Yes
10004519910,Yes
10004522003,Yes
10004513576,No
10004517043,Yes
10004513696,Yes
10004510030,Yes
10004521072,Yes
10004513922,Yes
10004518858,Yes
10004511621,Yes
10004515691,Yes
10004516459,No
10004511188,Yes
10004520829,Yes
10004522196,Yes
10004519708,Yes
10004515883,No
10004520741,Yes
10004513199,Yes
10004521811,Yes
10004519897,Yes
10004520297,Yes
10004520681,Yes
10004518551,Yes
10004510998,Yes
10004521797,Yes
10004518168,Yes
10004519215,Yes
10004516864,Yes
10004514450,No
10004515381,Yes
10004510128,No
10004516961,Yes
10004517914,Yes
10004511803,Yes
10004514926,No
10004516270,Yes
10004520546,Yes
10004516509,Yes
10004510747,No
10004521857,Yes
10004521172,Yes
10004519325,Yes
10004512000,Yes
10004520481,Yes
10004514760,Yes
10004521667,Yes
10004521106,No
10004520738,Yes
10004515981,Yes
10004514259,Yes
10004514280,Yes
10004521286,Yes
10004512721,No
10004511209,Yes
10004518772,Yes
10004511870,Yes
10004514243,No
10004520521,Yes
10004514879,Yes
10004514558,Yes
10004522401,No
10004512918,No
10004517052,Yes
10004517773,Yes
10004512735,Yes
10004513256,Yes
10004519123,No
10004515368,No
10004511563,No
10004512688,No
10004517072,Yes
10004513878,Yes
10004518454,Yes
10004520325,No
10004520201,Yes
10004518908,Yes
10004522472,No
10004519154,Yes
10004514563,Yes
10004522231,Yes
10004514517,Yes
10004510758,Yes
10004521375,No
10004511060,Yes
10004513216,No
10004510010,Yes
10004510540,Yes
10004517116,Yes
10004514753,Yes
10004512684,Yes
10004521705,Yes
10004518276,Yes
10004510224,Yes
10004518977,Yes
10004520991,Yes
10004522239,Yes
10004510634,Yes
10004514252,Yes
10004516353,Yes
10004513441,Yes
10004510492,Yes
10004513494,Yes
10004512858,No
10004513005,Yes
10004517985,Yes
10004522223,Yes
10004513084,Yes
10004521937,Yes
10004522407,Yes
10004517100,Yes
10004512052,No
10004510097,Yes
10004520880,Yes
10004521399,No
10004522338,No
10004510741,Yes
10004512359,No
10004519824,Yes
10004511333,No
10004519692,Yes
10004521071,No
10004512147,Yes
10004522107,Yes
10004518098,No
10004515829,Yes
10004515541,Yes
10004513150,Yes
10004510732,Yes
10004514658,Yes
10004518956,Yes
10004510885,Yes
10004517702,Yes
10004512223,Yes
10004515952,Yes
10004510401,Yes
10004511215,Yes
10004517805,No
10004518884,Yes
10004516234,Yes
10004512948,Yes
10004517955,No
10004512123,Yes
10004521916,Yes
10004513163,Yes
10004514026,Yes
10004519605,No
10004517229,Yes
10004514032,Yes
10004518154,Yes
10004522036,Yes
10004516203,No
10004510131,No
10004519699,Yes
10004511415,Yes
10004514585,Yes
10004518309,Yes
10004515180,No
10004517835,Yes
10004510202,No
10004510964,Yes
10004516292,Yes
10004519879,Yes
10004518826,Yes
10004518253,Yes
10004521815,No
10004518396,Yes
10004515383,Yes
10004522187,No
10004514369,Yes
10004518791,Yes
10004511105,Yes
10004516953,Yes
10004516179,Yes
10004520374,No
10004521069,No
10004518835,Yes
10004511095,No
10004519752,Yes
10004511641,No
10004514076,Yes
10004520947,Yes
10004518362,No
10004513572,No
10004519728,Yes
10004519025,Yes
10004517239,Yes
10004512479,Yes
10004512352,No
10004521884,Yes
10004514667,Yes
10004514079,Yes
10004513887,Yes
10004513423,Yes
10004511425,No
10004510215,Yes
10004512856,Yes
10004522254,Yes
10004513798,Yes
10004516983,Yes
10004512885,No
10004512832,Yes
10004512875,No
10004520119,Yes
10004513350,No
10004518354,No
10004511847,Yes
10004518415,Yes
10004511244,Yes
10004519125,Yes
10004511387,Yes
10004517461,Yes
10004513257,No
10004511416,Yes
10004514568,Yes
10004514971,Yes
10004520490,Yes
10004512015,Yes
10004513320,Yes
10004519965,Yes
10004520599,Yes
10004519491,Yes
10004521518,Yes
10004518144,Yes
10004515960,Yes
10004511951,No
10004515238,Yes
10004520551,Yes
10004511615,Yes
10004515162,Yes
10004514317,Yes
10004520689,Yes
10004515183,Yes
10004513227,Yes
10004520785,Yes
10004513611,Yes
10004522251,No
10004519419,Yes
10004516239,No
10004517250,Yes
10004518279,Yes
10004520473,Yes
10004511948,No
10004518728,Yes
10004513014,Yes
10004511591,Yes
10004518773,Yes
10004520888,Yes
10004522081,Yes
10004513166,Yes
10004510049,Yes
10004513040,No
10004518779,Yes
10004510294,No
10004518306,No
10004522516,Yes
10004521147,No
10004516783,Yes
10004512913,No
10004520284,Yes
10004520485,No
10004514269,No
10004522272,Yes
10004510075,Yes
10004513963,No
10004511988,Yes
10004520543,No
10004512031,No
10004517094,Yes
10004511211,Yes
10004519905,Yes
10004520868,No
10004521964,Yes
10004516378,Yes
10004519060,Yes
10004512155,Yes
10004511972,No
10004511801,No
10004517397,Yes
10004519530,Yes
10004513810,No
10004517682,Yes
10004518995,Yes
10004518929,Yes
10004520046,Yes
10004516695,No
10004516588,Yes
10004510112,Yes
10004512868,No
10004522453,Yes
10004516639,Yes
10004522271,Yes
10004515433,No
10004516387,No
10004513144,Yes
10004516346,Yes
10004512294,Yes
10004520389,Yes
10004514687,Yes
10004518504,No
10004519788,Yes
10004517336,Yes
10004521934,Yes
10004515473,Yes
10004511627,No
10004515631,Yes
10004522339,Yes
10004514116,Yes
10004515312,No
10004520992,Yes
10004511317,No
10004516454,Yes
10004516461,No
10004515363,No
10004522162,Yes
10004514018,Yes
10004517465,No
10004518771,Yes
10004521364,No
10004512923,No
10004521192,Yes
10004521645,Yes
10004514995,Yes
10004512059,No
10004520560,Yes
10004521738,Yes
10004511062,Yes
10004510203,Yes
10004520789,Yes
10004518870,Yes
10004517860,Yes
10004512127,Yes
10004515423,Yes
10004517441,Yes
10004519049,Yes
10004513903,Yes
10004518259,Yes
10004510636,Yes
10004520471,Yes
10004514047,No
10004521036,No
10004522111,No
10004510005,Yes
10004516762,No
10004510699,Yes
10004512160,No
10004519420,Yes
10004516019,Yes
10004520927,Yes
10004521142,Yes
10004513728,Yes
10004514666,No
10004514432,Yes
10004510371,No
10004517755,Yes
10004521351,Yes
10004512469,No
10004519791,Yes
10004520605,Yes
10004521012,Yes
10004521907,No
10004519465,Yes
10004520365,Yes
10004512825,Yes
10004519062,Yes
10004515129,Yes
10004515246,Yes
10004516356,Yes
10004513380,Yes
10004520826,No
10004517681,Yes
10004515694,Yes
10004518193,Yes
10004519073,Yes
10004512963,Yes
10004520359,Yes
10004521541,Yes
10004517659,Yes
10004518970,Yes
10004516284,No
10004510084,No
10004513815,Yes
10004511448,No
10004514297,Yes
10004521651,No
10004516908,No
10004521956,Yes
10004514656,Yes
10004520469,No
10004521898,Yes
10004519061,Yes
10004522308,Yes
10004514542,No
10004514897,No
10004522244,Yes
10004514943,Yes
10004521566,Yes
10004510209,Yes
10004513098,Yes
10004511090,Yes
10004517790,Yes
10004511151,Yes
10004515626,Yes
10004514715,Yes
10004517769,Yes
10004522396,Yes
10004516305,Yes
10004518444,Yes
10004518617,No
10004517423,No
10004513002,No
10004517184,No
10004517539,Yes
10004522480,Yes
10004519461,Yes
10004516446,Yes
10004520199,Yes
10004515503,Yes
10004515360,Yes
10004512468,No
10004516406,No
10004512460,Yes
10004517271,Yes
10004511499,Yes
10004521621,Yes
10004520553,Yes
10004517775,No
10004516756,Yes
10004511890,Yes
10004516309,No
10004519415,Yes
10004521000,Yes
10004517102,Yes
10004518957,Yes
10004521222,Yes
10004519721,Yes
10004519363,No
10004515609,Yes
10004517625,Yes
10004510668,Yes
10004517357,Yes
10004515127,Yes
10004518920,Yes
10004512410,Yes
10004517451,Yes
10004511198,Yes
10004511477,Yes
10004514559,Yes
10004519441,Yes
10004518482,No
10004512309,Yes
10004521720,Yes
10004517275,Yes
10004514714,Yes
10004512490,Yes
10004510715,Yes
10004511701,Yes
10004515680,Yes
10004513419,Yes
10004511159,No
10004514178,Yes
10004512638,Yes
10004512768,No
10004510148,Yes
10004516604,Yes
10004517142,Yes
10004514730,Yes
10004522309,Yes
10004510654,Yes
10004519633,Yes
10004516261,Yes
10004513586,No
10004513486,Yes
10004520455,Yes
10004514070,Yes
10004518237,Yes
10004521030,Yes
10004520921,Yes
10004515063,Yes
10004517746,Yes
10004511017,Yes
10004513171,No
10004522522,Yes
10004521598,Yes
10004511840,Yes
10004518767,Yes
10004510304,No
10004516170,Yes
10004518470,Yes
10004510376,Yes
10004514278,Yes
10004510673,No
10004517949,Yes
10004513893,Yes
10004521417,No
10004513355,Yes
10004520973,Yes
10004512432,Yes
10004517919,Yes
10004520418,Yes
10004521488,Yes
10004518523,Yes
10004510354,Yes
10004518296,Yes
10004514825,Yes
10004518829,No
10004513686,Yes
10004519662,Yes
10004510286,No
10004510931,Yes
10004512830,Yes
10004513657,Yes
10004515837,Yes
10004518769,Yes
10004512266,No
10004512887,Yes
10004515642,Yes
10004511519,Yes
10004517542,Yes
10004510838,Yes
10004510908,Yes
10004517031,No
10004514956,Yes
10004515641,Yes
10004510183,No
10004522086,Yes
10004516728,No
10004519399,Yes
10004511197,No
10004514934,Yes
10004514913,Yes
10004514697,Yes
10004511509,Yes
10004520188,Yes
10004516599,Yes
10004510219,No
10004518552,Yes
10004519001,No
10004520625,No
10004519760,Yes
10004515719,Yes
10004516586,Yes
10004513856,Yes
10004520347,No
10004517935,Yes
10004522446,No
10004516410,Yes
10004516765,Yes
10004520483,Yes
10004514740,Yes
10004515876,Yes
10004512333,Yes
10004514029,Yes
10004519522,Yes
10004512399,Yes
10004513373,No
10004512411,No
10004521668,Yes
10004522075,Yes
10004517205,Yes
10004510220,Yes
10004513173,Yes
10004519711,Yes
10004521204,No
10004521820,Yes
10004513857,Yes
10004519746,Yes
10004521031,No
10004520538,Yes
10004517705,Yes
10004511250,Yes
10004517826,No
10004512219,Yes
10004516987,Yes
10004515766,No
10004510704,Yes
10004518460,Yes
10004522518,Yes
10004511976,Yes
10004515668,Yes
10004511912,Yes
10004510594,Yes
10004516052,Yes
10004517122,Yes
10004521973,No
10004520755,Yes
10004518840,Yes
10004516237,Yes
10004516843,Yes
10004513421,Yes
10004517333,No
10004514483,Yes
10004510101,Yes
10004516597,Yes
10004516335,Yes
10004516637,Yes
10004520387,Yes
10004510374,Yes
10004512586,Yes
10004513690,Yes
10004512277,Yes
10004513301,No
10004514872,Yes
10004519379,Yes
10004510740,Yes
10004520822,Yes
10004511404,No
10004513266,Yes
10004515522,No
10004515308,Yes
10004511093,Yes
10004521441,Yes
10004519946,Yes
10004516857,Yes
10004511585,Yes
10004511654,Yes
10004513886,Yes
10004518436,Yes
10004521873,Yes
10004511453,No
10004522332,Yes
10004518850,Yes
10004513198,No
10004515842,Yes
10004515864,Yes
10004515980,Yes
10004510092,No
10004521861,Yes
10004514801,Yes
10004511010,Yes
10004520291,Yes
10004522088,Yes
10004518337,Yes
10004517678,Yes
10004521403,No
10004521565,Yes
10004520635,Yes
10004520202,Yes
10004518607,No
10004520752,No
10004517121,No
10004516262,No
10004516475,No
10004515794,No
10004510857,Yes
10004511756,Yes
10004516242,No
10004517916,Yes
10004520854,Yes
10004515877,Yes
10004521336,Yes
10004520124,Yes
10004521634,Yes
10004511323,No
10004518535,Yes
10004510892,No
10004515732,Yes
10004518645,Yes
10004517896,No
10004522113,No
10004518951,Yes
10004515094,No
10004516979,Yes
10004514165,Yes
10004517932,Yes
10004520606,Yes
10004515910,Yes
10004512329,No
10004514114,Yes
10004522267,No
10004521528,Yes
10004518082,Yes
10004513626,Yes
10004510285,No
10004510906,Yes
10004518451,Yes
10004520328,Yes
10004521555,No
10004515106,No
10004510121,Yes
10004514616,No
10004521133,Yes
10004510047,Yes
10004514307,No
10004519452,Yes
10004517418,Yes
10004521358,Yes
10004521033,Yes
10004513341,Yes
